REF_DATE,GEO,DGUID,Gender,Type of migrant,Age group,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1979/1980,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17195,,,,0
1980/1981,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,18567,,,,0
1981/1982,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,20642,,,,0
1982/1983,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13668,,,,0
1983/1984,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,10749,,,,0
1984/1985,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,9843,,,,0
1985/1986,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,9211,,,,0
1986/1987,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,10637,,,,0
1987/1988,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,12661,,,,0
1988/1989,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,15024,,,,0
1989/1990,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17992,,,,0
1990/1991,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17903,,,,0
1991/1992,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17001,,,,0
1992/1993,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,18975,,,,0
1993/1994,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,18207,,,,0
1994/1995,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,16515,,,,0
1995/1996,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13870,,,,0
1996/1997,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13783,,,,0
1997/1998,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,11648,,,,0
1998/1999,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,11243,,,,0
1999/2000,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,12865,,,,0
2000/2001,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,16202,,,,0
2001/2002,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,16689,,,,0
2002/2003,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13630,,,,0
2003/2004,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17120,,,,0
2004/2005,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17445,,,,0
2005/2006,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,19930,,,,0
2006/2007,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,20153,,,,0
2007/2008,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,23809,,,,0
2008/2009,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,25163,,,,0
2009/2010,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,30017,,,,0
2010/2011,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,30464,,,,0
2011/2012,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,34563,,,,0
2012/2013,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,36865,,,,0
2013/2014,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,41058,,,,0
2014/2015,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,39596,,,,0
2015/2016,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,57867,,,,0
2016/2017,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,44126,,,,0
2017/2018,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,38697,,,,0
2018/2019,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,40723,,,,0
2019/2020,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,35494,,,,0
2020/2021,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,24022,,,,0
2021/2022,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,52560,,,,0
2022/2023,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,54287,,,,0
1971/1972,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,18402,,,,0
1972/1973,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22570,,,,0
1973/1974,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,32986,,,,0
1974/1975,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,33618,,,,0
1975/1976,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,25261,,,,0
1976/1977,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,16961,,,,0
1977/1978,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,14048,,,,0
1978/1979,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,12537,,,,0
1979/1980,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22144,,,,0
1980/1981,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22879,,,,0
1981/1982,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22126,,,,0
1982/1983,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,15424,,,,0
1983/1984,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,14470,,,,0
1984/1985,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,12320,,,,0
1985/1986,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,12390,,,,0
1986/1987,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,15823,,,,0
1987/1988,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,20455,,,,0
1988/1989,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,24584,,,,0
1989/1990,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,26496,,,,0
1990/1991,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,30642,,,,0
1991/1992,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,34808,,,,0
1992/1993,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,41014,,,,0
1993/1994,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,49432,,,,0
1994/1995,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,46260,,,,0
1995/1996,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,47728,,,,0
1996/1997,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,53235,,,,0
1997/1998,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,40456,,,,0
1998/1999,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,34274,,,,0
1999/2000,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,36946,,,,0
2000/2001,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,39543,,,,0
2001/2002,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,38024,,,,0
2002/2003,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,31924,,,,0
2003/2004,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,36714,,,,0
2004/2005,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,40578,,,,0
2005/2006,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,43848,,,,0
2006/2007,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,37819,,,,0
2007/2008,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,43231,,,,0
2008/2009,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,42377,,,,0
2009/2010,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,43883,,,,0
2010/2011,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,38952,,,,0
2011/2012,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,36237,,,,0
2012/2013,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,35735,,,,0
2013/2014,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,37478,,,,0
2014/2015,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,31673,,,,0
2015/2016,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,43223,,,,0
2016/2017,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,35412,,,,0
2017/2018,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,41900,,,,0
2018/2019,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,43133,,,,0
2019/2020,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,44795,,,,0
2020/2021,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,34383,,,,0
2021/2022,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,83222,,,,0
2022/2023,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,66268,,,,0
1971/1972,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,70,,,,0
1972/1973,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,124,,,,0
1973/1974,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,97,,,,0
1974/1975,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,97,,,,0
1975/1976,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,94,,,,0
1976/1977,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,46,,,,0
1977/1978,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,63,,,,0
1978/1979,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,51,,,,0
1979/1980,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,93,,,,0
1980/1981,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,108,,,,0
1981/1982,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,93,,,,0
1982/1983,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,60,,,,0
1983/1984,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,58,,,,0
1984/1985,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,47,,,,0
1985/1986,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,43,,,,0
1986/1987,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,70,,,,0
1987/1988,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,65,,,,0
1988/1989,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,84,,,,0
1989/1990,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,116,,,,0
1990/1991,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,64,,,,0
1991/1992,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,118,,,,0
1992/1993,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,128,,,,0
1993/1994,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,108,,,,0
1994/1995,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,100,,,,0
1995/1996,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,89,,,,0
1996/1997,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,97,,,,0
1997/1998,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,78,,,,0
1998/1999,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,67,,,,0
1999/2000,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,79,,,,0
2000/2001,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,48,,,,0
2001/2002,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,66,,,,0
2002/2003,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,56,,,,0
2003/2004,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,60,,,,0
2004/2005,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,58,,,,0
2005/2006,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,78,,,,0
2006/2007,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,56,,,,0
2007/2008,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,97,,,,0
2008/2009,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,135,,,,0
2009/2010,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,333,,,,0
2010/2011,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,214,,,,0
2011/2012,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,331,,,,0
2012/2013,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,212,,,,0
2013/2014,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,360,,,,0
2014/2015,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,264,,,,0
2015/2016,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,254,,,,0
2016/2017,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,233,,,,0
2017/2018,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,263,,,,0
2018/2019,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,309,,,,0
2019/2020,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,336,,,,0
2020/2021,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,300,,,,0
2021/2022,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,664,,,,0
2022/2023,Yukon,2016A000260,Total - gender,Immigrants,All ages,Persons,249,units,0,v440804,12.1.1.1,677,,,,0
1971/1972,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,115,,,,0
1972/1973,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,224,,,,0
1973/1974,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,191,,,,0
1974/1975,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,198,,,,0
1975/1976,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,184,,,,0
1976/1977,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,143,,,,0
1977/1978,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,125,,,,0
1978/1979,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,103,,,,0
1979/1980,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,147,,,,0
1980/1981,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,98,,,,0
1981/1982,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,95,,,,0
1982/1983,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,79,,,,0
1983/1984,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,65,,,,0
1984/1985,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,75,,,,0
1985/1986,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,61,,,,0
1986/1987,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,69,,,,0
1987/1988,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,68,,,,0
1988/1989,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,101,,,,0
1989/1990,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,88,,,,0
1990/1991,Northwest Territories including Nunavut,,Total - gender,Immigrants,All ages,Persons,249,units,0,v441119,13.1.1.1,100,,,,0
1991/1992,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,108,,,,0
1992/1993,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,121,,,,0
1993/1994,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,119,,,,0
1994/1995,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,127,,,,0
1995/1996,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,114,,,,0
1996/1997,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,79,,,,0
1997/1998,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,68,,,,0
1998/1999,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,46,,,,0
1999/2000,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,86,,,,0
2000/2001,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,74,,,,0
2001/2002,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,94,,,,0
2002/2003,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,59,,,,0
2003/2004,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,105,,,,0
2004/2005,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,79,,,,0
2005/2006,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,73,,,,0
2006/2007,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,98,,,,0
2007/2008,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,132,,,,0
2008/2009,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,109,,,,0
2009/2010,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,129,,,,0
2010/2011,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,90,,,,0
2011/2012,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,141,,,,0
2012/2013,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,152,,,,0
2013/2014,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,163,,,,0
2014/2015,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,179,,,,0
2015/2016,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,220,,,,0
2016/2017,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,225,,,,0
2017/2018,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,255,,,,0
2018/2019,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,227,,,,0
2019/2020,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,161,,,,0
2020/2021,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,144,,,,0
2021/2022,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,346,,,,0
2022/2023,Northwest Territories,2016A000261,Total - gender,Immigrants,All ages,Persons,249,units,0,v474903,14.1.1.1,282,,,,0
1991/1992,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,10,,,,0
1992/1993,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,37,,,,0
1993/1994,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,25,,,,0
1994/1995,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,19,,,,0
1995/1996,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,8,,,,0
1996/1997,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,18,,,,0
1997/1998,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,15,,,,0
1998/1999,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,12,,,,0
1999/2000,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,12,,,,0
2000/2001,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,11,,,,0
2001/2002,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,19,,,,0
2002/2003,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,5,,,,0
2003/2004,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,11,,,,0
2004/2005,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,9,,,,0
2005/2006,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,12,,,,0
2006/2007,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,12,,,,0
2007/2008,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,36,,,,0
2008/2009,Nunavut,2016A000262,Total - gender,Immigrants,All ages,Persons,249,units,0,v475218,15.1.1.1,32,,,,0
